User_ID,User_Name,Timestamp,Latitude,Longitude,Location
a05a2c01-d862-450b-81b3-79ccddb64651,Michael Mcgee,2024-01-01 19:45:00,-83.9181555,105.821888,Office
c5d9f989-d5e6-4b47-9189-95a1229a48bc,Michael Cline,2024-01-01 08:00:00,-65.4318185,154.383699,Home
c5d9f989-d5e6-4b47-9189-95a1229a48bc,Michael Cline,2024-01-01 08:32:00,-12.6968585,154.664019,Home
c5d9f989-d5e6-4b47-9189-95a1229a48bc,Michael Cline,2024-01-01 10:24:00,67.486425,-148.806661,Shopping Mall
c5d9f989-d5e6-4b47-9189-95a1229a48bc,Michael Cline,2024-01-01 12:14:00,65.122587,19.985144,Office
c5d9f989-d5e6-4b47-9189-95a1229a48bc,Michael Cline,2024-01-01 13:57:00,15.835985,55.887561,Office
c5d9f989-d5e6-4b47-9189-95a1229a48bc,Michael Cline,2024-01-01 14:21:00,-37.6566285,99.669166,Office
c5d9f989-d5e6-4b47-9189-95a1229a48bc,Michael Cline,2024-01-01 14:37:00,14.296740,-158.479854,Shopping Mall
c5d9f989-d5e6-4b47-9189-95a1229a48bc,Michael Cline,2024-01-01 15:48:00,-57.725006,-86.825014,Restaurant
c5d9f989-d5e6-4b47-9189-95a1229a48bc,Michael Cline,2024-01-01 16:25:00,-14.992035,140.300626,Shopping Mall
c5d9f989-d5e6-4b47-9189-95a1229a48bc,Michael Cline,2024-01-01 17:05:00,37.783738,64.627362,Shopping Mall
c5d9f989-d5e6-4b47-9189-95a1229a48bc,Michael Cline,2024-01-01 18:35:00,48.113764,146.145418,Office
c5d9f989-d5e6-4b47-9189-95a1229a48bc,Michael Cline,2024-01-01 19:23:00,83.4843005,-153.417646,Shopping Mall
4d48ff26-d053-44e3-b259-5740e86ea81c,Rebecca Nunez,2024-01-01 08:00:00,-58.6094895,-85.494153,Restaurant
4d48ff26-d053-44e3-b259-5740e86ea81c,Rebecca Nunez,2024-01-01 09:01:00,-67.8974615,-42.582431,Shopping Mall
4d48ff26-d053-44e3-b259-5740e86ea81c,Rebecca Nunez,2024-01-01 09:40:00,22.8529035,-29.994263,Restaurant
4d48ff26-d053-44e3-b259-5740e86ea81c,Rebecca Nunez,2024-01-01 11:17:00,48.4285705,2.059175,Shopping Mall
4d48ff26-d053-44e3-b259-5740e86ea81c,Rebecca Nunez,2024-01-01 12:32:00,73.087078,50.168957,Restaurant
4d48ff26-d053-44e3-b259-5740e86ea81c,Rebecca Nunez,2024-01-01 13:36:00,-67.925209,135.269633,Park
4d48ff26-d053-44e3-b259-5740e86ea81c,Rebecca Nunez,2024-01-01 14:40:00,54.9187115,-83.015777,Office
4d48ff26-d053-44e3-b259-5740e86ea81c,Rebecca Nunez,2024-01-01 16:01:00,20.1777115,61.228741,Park
4d48ff26-d053-44e3-b259-5740e86ea81c,Rebecca Nunez,2024-01-01 16:36:00,35.344610,-136.291406,Office
4d48ff26-d053-44e3-b259-5740e86ea81c,Rebecca Nunez,2024-01-01 17:27:00,-59.799903,-27.963876,Park
4d48ff26-d053-44e3-b259-5740e86ea81c,Rebecca Nunez,2024-01-01 18:19:00,82.357755,28.470785,Restaurant
cd5c9a91-4043-47b1-b40a-c4b6589ba09d,Gregg Brandt,2024-01-01 08:00:00,55.590288,126.896631,Park
cd5c9a91-4043-47b1-b40a-c4b6589ba09d,Gregg Brandt,2024-01-01 08:43:00,34.000137,-162.338603,Office
cd5c9a91-4043-47b1-b40a-c4b6589ba09d,Gregg Brandt,2024-01-01 09:33:00,-5.280865,148.400217,Office
cd5c9a91-4043-47b1-b40a-c4b6589ba09d,Gregg Brandt,2024-01-01 10:12:00,33.803219,-108.669719,Restaurant
cd5c9a91-4043-47b1-b40a-c4b6589ba09d,Gregg Brandt,2024-01-01 10:53:00,21.032827,-148.688148,Shopping Mall
cd5c9a91-4043-47b1-b40a-c4b6589ba09d,Gregg Brandt,2024-01-01 12:48:00,17.674380,-144.598421,Office
cd5c9a91-4043-47b1-b40a-c4b6589ba09d,Gregg Brandt,2024-01-01 14:15:00,13.4057595,53.058671,Office
cd5c9a91-4043-47b1-b40a-c4b6589ba09d,Gregg Brandt,2024-01-01 14:59:00,27.3028045,-65.067009,Home
cd5c9a91-4043-47b1-b40a-c4b6589ba09d,Gregg Brandt,2024-01-01 15:53:00,10.429187,95.859164,Shopping Mall
cd5c9a91-4043-47b1-b40a-c4b6589ba09d,Gregg Brandt,2024-01-01 16:39:00,-27.0218615,117.646242,Office
cd5c9a91-4043-47b1-b40a-c4b6589ba09d,Gregg Brandt,2024-01-01 18:06:00,11.6111785,66.350609,Restaurant
cd5c9a91-4043-47b1-b40a-c4b6589ba09d,Gregg Brandt,2024-01-01 18:27:00,0.704433,153.966520,Home
cd5c9a91-4043-47b1-b40a-c4b6589ba09d,Gregg Brandt,2024-01-01 18:50:00,81.5556425,-158.664517,Office
30bc2ecf-dd64-4997-b035-e0e5dafc3b0b,Alexandra Dean,2024-01-01 08:00:00,-8.9680195,-153.195832,Home
30bc2ecf-dd64-4997-b035-e0e5dafc3b0b,Alexandra Dean,2024-01-01 09:04:00,-20.024240,135.977517,Shopping Mall
30bc2ecf-dd64-4997-b035-e0e5dafc3b0b,Alexandra Dean,2024-01-01 10:43:00,-37.948446,-46.567549,Restaurant
30bc2ecf-dd64-4997-b035-e0e5dafc3b0b,Alexandra Dean,2024-01-01 12:15:00,55.624580,138.928354,Home
30bc2ecf-dd64-4997-b035-e0e5dafc3b0b,Alexandra Dean,2024-01-01 14:04:00,13.512632,-18.313355,Park
30bc2ecf-dd64-4997-b035-e0e5dafc3b0b,Alexandra Dean,2024-01-01 14:20:00,-4.714086,83.592177,Office
30bc2ecf-dd64-4997-b035-e0e5dafc3b0b,Alexandra Dean,2024-01-01 15:17:00,-74.7243475,178.622871,Home
30bc2ecf-dd64-4997-b035-e0e5dafc3b0b,Alexandra Dean,2024-01-01 16:45:00,48.930295,-130.329330,Shopping Mall
30bc2ecf-dd64-4997-b035-e0e5dafc3b0b,Alexandra Dean,2024-01-01 18:42:00,-58.2690715,64.886601,Office
30bc2ecf-dd64-4997-b035-e0e5dafc3b0b,Alexandra Dean,2024-01-01 19:41:00,63.8952975,-0.512132,Restaurant
a1548154-99dd-490f-bbda-b3cb87b19086,Victoria Gomez,2024-01-01 08:00:00,20.076759,-148.793622,Restaurant
a1548154-99dd-490f-bbda-b3cb87b19086,Victoria Gomez,2024-01-01 09:49:00,37.336690,4.051487,Restaurant
a1548154-99dd-490f-bbda-b3cb87b19086,Victoria Gomez,2024-01-01 10:24:00,41.742599,-65.677497,Home
a1548154-99dd-490f-bbda-b3cb87b19086,Victoria Gomez,2024-01-01 11:42:00,83.618105,41.177270,Park
a1548154-99dd-490f-bbda-b3cb87b19086,Victoria Gomez,2024-01-01 13:32:00,47.778649,-159.245546,Restaurant
a1548154-99dd-490f-bbda-b3cb87b19086,Victoria Gomez,2024-01-01 15:16:00,19.7453855,-143.631132,Shopping Mall
a1548154-99dd-490f-bbda-b3cb87b19086,Victoria Gomez,2024-01-01 15:46:00,71.255152,-50.578245,Park
a1548154-99dd-490f-bbda-b3cb87b19086,Victoria Gomez,2024-01-01 17:28:00,26.220735,149.741495,Office
a1548154-99dd-490f-bbda-b3cb87b19086,Victoria Gomez,2024-01-01 17:58:00,58.194808,-131.622692,Restaurant
a1548154-99dd-490f-bbda-b3cb87b19086,Victoria Gomez,2024-01-01 18:27:00,-61.114984,3.438123,Office
a1548154-99dd-490f-bbda-b3cb87b19086,Victoria Gomez,2024-01-01 19:02:00,-81.493851,36.359505,Shopping Mall
f34c9c6d-5186-42f8-af13-3a8ddde5fca1,Wendy Ramos,2024-01-01 08:00:00,-18.790076,174.951294,Restaurant
f34c9c6d-5186-42f8-af13-3a8ddde5fca1,Wendy Ramos,2024-01-01 09:40:00,-34.293749,-157.840685,Shopping Mall
f34c9c6d-5186-42f8-af13-3a8ddde5fca1,Wendy Ramos,2024-01-01 11:18:00,-58.043130,148.878180,Office
f34c9c6d-5186-42f8-af13-3a8ddde5fca1,Wendy Ramos,2024-01-01 12:35:00,-3.694287,-97.456750,Office
f34c9c6d-5186-42f8-af13-3a8ddde5fca1,Wendy Ramos,2024-01-01 13:39:00,-89.8038415,-126.727635,Park
f34c9c6d-5186-42f8-af13-3a8ddde5fca1,Wendy Ramos,2024-01-01 14:40:00,-82.7411425,-23.925347,Park
f34c9c6d-5186-42f8-af13-3a8ddde5fca1,Wendy Ramos,2024-01-01 15:51:00,-19.9666035,16.987606,Shopping Mall
f34c9c6d-5186-42f8-af13-3a8ddde5fca1,Wendy Ramos,2024-01-01 16:55:00,2.4253825,146.886022,Home
f34c9c6d-5186-42f8-af13-3a8ddde5fca1,Wendy Ramos,2024-01-01 17:22:00,-76.254318,168.885511,Restaurant
f34c9c6d-5186-42f8-af13-3a8ddde5fca1,Wendy Ramos,2024-01-01 18:32:00,65.8186275,73.699468,Home
f34c9c6d-5186-42f8-af13-3a8ddde5fca1,Wendy Ramos,2024-01-01 18:57:00,42.6035965,-143.496682,Restaurant
5a4bd4f8-38f8-4e72-b5a9-7c8be1f88674,Robert Evans,2024-01-01 08:00:00,-85.716615,-23.051409,Park
5a4bd4f8-38f8-4e72-b5a9-7c8be1f88674,Robert Evans,2024-01-01 08:57:00,-59.114150,52.818882,Shopping Mall
5a4bd4f8-38f8-4e72-b5a9-7c8be1f88674,Robert Evans,2024-01-01 10:49:00,-58.4315665,-68.408597,Restaurant
5a4bd4f8-38f8-4e72-b5a9-7c8be1f88674,Robert Evans,2024-01-01 11:04:00,-70.8782935,22.125724,Office
5a4bd4f8-38f8-4e72-b5a9-7c8be1f88674,Robert Evans,2024-01-01 12:53:00,18.714776,-0.022639,Restaurant
5a4bd4f8-38f8-4e72-b5a9-7c8be1f88674,Robert Evans,2024-01-01 14:13:00,61.6098865,5.831223,Restaurant
5a4bd4f8-38f8-4e72-b5a9-7c8be1f88674,Robert Evans,2024-01-01 15:57:00,46.5021965,63.959353,Park
5a4bd4f8-38f8-4e72-b5a9-7c8be1f88674,Robert Evans,2024-01-01 16:55:00,-5.444405,149.160813,Home
5a4bd4f8-38f8-4e72-b5a9-7c8be1f88674,Robert Evans,2024-01-01 18:12:00,-30.1169935,-156.455880,Shopping Mall
5a4bd4f8-38f8-4e72-b5a9-7c8be1f88674,Robert Evans,2024-01-01 19:14:00,-20.982264,89.933224,Restaurant
b33f4e23-aee2-4a39-b949-6832dccdfe15,Emily Wallace,2024-01-01 08:00:00,-39.796045,-161.489981,Restaurant
b33f4e23-aee2-4a39-b949-6832dccdfe15,Emily Wallace,2024-01-01 08:55:00,46.8059515,99.928102,Office
b33f4e23-aee2-4a39-b949-6832dccdfe15,Emily Wallace,2024-01-01 09:27:00,-16.073993,-83.353770,Shopping Mall
b33f4e23-aee2-4a39-b949-6832dccdfe15,Emily Wallace,2024-01-01 11:10:00,-23.4402105,-77.308997,Home
b33f4e23-aee2-4a39-b949-6832dccdfe15,Emily Wallace,2024-01-01 11:51:00,-66.3174005,-10.451279,Home
b33f4e23-aee2-4a39-b949-6832dccdfe15,Emily Wallace,2024-01-01 12:23:00,31.608415,-176.403187,Restaurant
b33f4e23-aee2-4a39-b949-6832dccdfe15,Emily Wallace,2024-01-01 13:02:00,70.195737,-72.300189,Home
b33f4e23-aee2-4a39-b949-6832dccdfe15,Emily Wallace,2024-01-01 14:00:00,-65.030881,-169.209506,Restaurant
b33f4e23-aee2-4a39-b949-6832dccdfe15,Emily Wallace,2024-01-01 15:44:00,-34.119400,-33.543945,Restaurant
b33f4e23-aee2-4a39-b949-6832dccdfe15,Emily Wallace,2024-01-01 17:06:00,67.0455665,125.906401,Shopping Mall
b33f4e23-aee2-4a39-b949-6832dccdfe15,Emily Wallace,2024-01-01 17:45:00,-47.6472845,142.107696,Office
b33f4e23-aee2-4a39-b949-6832dccdfe15,Emily Wallace,2024-01-01 18:38:00,-55.0559955,82.007138,Office
b33f4e23-aee2-4a39-b949-6832dccdfe15,Emily Wallace,2024-01-01 19:07:00,84.8268925,-137.059377,Park
b33f4e23-aee2-4a39-b949-6832dccdfe15,Emily Wallace,2024-01-01 19:42:00,-44.6595775,-171.006553,Restaurant
2ee13b2f-d997-4b91-a51e-3f94d5be0fe0,Kaitlin Evans,2024-01-01 08:00:00,-8.2498865,62.920636,Park
2ee13b2f-d997-4b91-a51e-3f94d5be0fe0,Kaitlin Evans,2024-01-01 09:17:00,9.2602325,-130.614801,Restaurant
2ee13b2f-d997-4b91-a51e-3f94d5be0fe0,Kaitlin Evans,2024-01-01 10:39:00,-17.574575,-13.526496,Shopping Mall
2ee13b2f-d997-4b91-a51e-3f94d5be0fe0,Kaitlin Evans,2024-01-01 11:42:00,3.936803,-117.453406,Park
2ee13b2f-d997-4b91-a51e-3f94d5be0fe0,Kaitlin Evans,2024-01-01 12:44:00,-59.151092,-16.226921,Office
2ee13b2f-d997-4b91-a51e-3f94d5be0fe0,Kaitlin Evans,2024-01-01 14:44:00,2.787471,-93.993449,Shopping Mall
2ee13b2f-d997-4b91-a51e-3f94d5be0fe0,Kaitlin Evans,2024-01-01 16:26:00,12.6018685,-160.470948,Home
2ee13b2f-d997-4b91-a51e-3f94d5be0fe0,Kaitlin Evans,2024-01-01 17:31:00,-13.5920495,71.563073,Home
2ee13b2f-d997-4b91-a51e-3f94d5be0fe0,Kaitlin Evans,2024-01-01 18:39:00,3.5066625,95.523652,Office
2ee13b2f-d997-4b91-a51e-3f94d5be0fe0,Kaitlin Evans,2024-01-01 18:56:00,-41.4888005,156.237108,Home
2ee13b2f-d997-4b91-a51e-3f94d5be0fe0,Kaitlin Evans,2024-01-01 19:32:00,42.289068,-17.179632,Office
e75ed61c-1b6e-43cc-be87-2b2afb609512,Alexa Patterson,2024-01-01 08:00:00,-46.909127,22.998565,Park
e75ed61c-1b6e-43cc-be87-2b2afb609512,Alexa Patterson,2024-01-01 08:55:00,-62.1630935,-50.332826,Home
e75ed61c-1b6e-43cc-be87-2b2afb609512,Alexa Patterson,2024-01-01 09:52:00,-83.1346855,-136.814488,Restaurant
e75ed61c-1b6e-43cc-be87-2b2afb609512,Alexa Patterson,2024-01-01 10:33:00,86.575075,97.815673,Home
e75ed61c-1b6e-43cc-be87-2b2afb609512,Alexa Patterson,2024-01-01 11:08:00,-2.0447405,139.811879,Restaurant
e75ed61c-1b6e-43cc-be87-2b2afb609512,Alexa Patterson,2024-01-01 11:33:00,-4.7872825,76.938217,Shopping Mall
e75ed61c-1b6e-43cc-be87-2b2afb609512,Alexa Patterson,2024-01-01 13:06:00,-42.987770,23.536045,Shopping Mall
e75ed61c-1b6e-43cc-be87-2b2afb609512,Alexa Patterson,2024-01-01 14:23:00,-54.9525125,166.421367,Restaurant
e75ed61c-1b6e-43cc-be87-2b2afb609512,Alexa Patterson,2024-01-01 15:51:00,5.1723985,139.721752,Restaurant
e75ed61c-1b6e-43cc-be87-2b2afb609512,Alexa Patterson,2024-01-01 16:34:00,-69.104415,42.121766,Shopping Mall
e75ed61c-1b6e-43cc-be87-2b2afb609512,Alexa Patterson,2024-01-01 17:38:00,-61.089326,108.040872,Shopping Mall
e75ed61c-1b6e-43cc-be87-2b2afb609512,Alexa Patterson,2024-01-01 18:07:00,71.185728,-27.320467,Park
f938af80-682b-4992-afd8-87805f0e8511,William Martin,2024-01-01 08:00:00,-16.183735,65.188714,Shopping Mall
f938af80-682b-4992-afd8-87805f0e8511,William Martin,2024-01-01 09:55:00,-35.527047,-74.142354,Park
f938af80-682b-4992-afd8-87805f0e8511,William Martin,2024-01-01 11:51:00,-62.5638565,-50.666565,Office
f938af80-682b-4992-afd8-87805f0e8511,William Martin,2024-01-01 12:25:00,-36.518881,127.197347,Shopping Mall
f938af80-682b-4992-afd8-87805f0e8511,William Martin,2024-01-01 12:50:00,-69.7239715,43.358153,Restaurant
f938af80-682b-4992-afd8-87805f0e8511,William Martin,2024-01-01 13:45:00,-58.4969245,167.266479,Office
f938af80-682b-4992-afd8-87805f0e8511,William Martin,2024-01-01 14:49:00,35.6220555,-172.110893,Home
f938af80-682b-4992-afd8-87805f0e8511,William Martin,2024-01-01 15:14:00,11.577093,77.012880,Office
f938af80-682b-4992-afd8-87805f0e8511,William Martin,2024-01-01 16:39:00,88.2089505,-56.708856,Restaurant
f938af80-682b-4992-afd8-87805f0e8511,William Martin,2024-01-01 17:24:00,-73.557199,168.765066,Restaurant
f938af80-682b-4992-afd8-87805f0e8511,William Martin,2024-01-01 18:04:00,89.2475045,160.894450,Home
f938af80-682b-4992-afd8-87805f0e8511,William Martin,2024-01-01 19:49:00,77.8149015,-54.275984,Restaurant
a558eee9-332f-4d73-a578-a46d546fb953,Brittany Small,2024-01-01 08:00:00,-27.7005815,-13.833808,Shopping Mall
a558eee9-332f-4d73-a578-a46d546fb953,Brittany Small,2024-01-01 09:43:00,66.6486515,-175.378847,Restaurant
a558eee9-332f-4d73-a578-a46d546fb953,Brittany Small,2024-01-01 10:19:00,62.0855355,137.109500,Park
a558eee9-332f-4d73-a578-a46d546fb953,Brittany Small,2024-01-01 12:16:00,23.2778875,-11.627208,Home
a558eee9-332f-4d73-a578-a46d546fb953,Brittany Small,2024-01-01 13:59:00,-55.447909,-131.742122,Office
a558eee9-332f-4d73-a578-a46d546fb953,Brittany Small,2024-01-01 15:50:00,-75.8258705,-52.656388,Restaurant
a558eee9-332f-4d73-a578-a46d546fb953,Brittany Small,2024-01-01 17:24:00,89.1859245,-40.921068,Home
a558eee9-332f-4d73-a578-a46d546fb953,Brittany Small,2024-01-01 18:34:00,55.5133015,91.052730,Home
a558eee9-332f-4d73-a578-a46d546fb953,Brittany Small,2024-01-01 19:59:00,14.3147765,-70.503924,Office
dcc72aed-5298-4c7c-be0e-c2ccd7aa9b63,Robert Moore,2024-01-01 08:00:00,-67.816967,127.049051,Home
dcc72aed-5298-4c7c-be0e-c2ccd7aa9b63,Robert Moore,2024-01-01 09:21:00,43.800367,-53.714158,Park
dcc72aed-5298-4c7c-be0e-c2ccd7aa9b63,Robert Moore,2024-01-01 09:38:00,-73.5289455,13.484857,Shopping Mall
dcc72aed-5298-4c7c-be0e-c2ccd7aa9b63,Robert Moore,2024-01-01 11:32:00,75.175238,-107.060189,Park
dcc72aed-5298-4c7c-be0e-c2ccd7aa9b63,Robert Moore,2024-01-01 12:53:00,79.7147695,143.651858,Restaurant
dcc72aed-5298-4c7c-be0e-c2ccd7aa9b63,Robert Moore,2024-01-01 14:20:00,45.5343155,-2.167455,Restaurant
dcc72aed-5298-4c7c-be0e-c2ccd7aa9b63,Robert Moore,2024-01-01 14:39:00,69.348129,63.999015,Restaurant
dcc72aed-5298-4c7c-be0e-c2ccd7aa9b63,Robert Moore,2024-01-01 16:21:00,-89.119503,-65.736572,Park
dcc72aed-5298-4c7c-be0e-c2ccd7aa9b63,Robert Moore,2024-01-01 16:52:00,-22.515594,128.953018,Shopping Mall
dcc72aed-5298-4c7c-be0e-c2ccd7aa9b63,Robert Moore,2024-01-01 17:41:00,40.451121,109.958923,Office
dcc72aed-5298-4c7c-be0e-c2ccd7aa9b63,Robert Moore,2024-01-01 18:34:00,-85.3933085,8.391537,Office
dcc72aed-5298-4c7c-be0e-c2ccd7aa9b63,Robert Moore,2024-01-01 19:13:00,13.5918715,-5.497154,Home
051762e5-f872-408e-b86b-3ed19d2c801e,Sara Shea,2024-01-01 08:00:00,32.352302,-97.628086,Restaurant
051762e5-f872-408e-b86b-3ed19d2c801e,Sara Shea,2024-01-01 08:47:00,45.511238,43.437120,Shopping Mall
051762e5-f872-408e-b86b-3ed19d2c801e,Sara Shea,2024-01-01 09:17:00,-39.9832485,-113.375142,Park
051762e5-f872-408e-b86b-3ed19d2c801e,Sara Shea,2024-01-01 11:04:00,10.5940795,143.144566,Park
051762e5-f872-408e-b86b-3ed19d2c801e,Sara Shea,2024-01-01 11:19:00,-15.870286,-53.622892,Shopping Mall
051762e5-f872-408e-b86b-3ed19d2c801e,Sara Shea,2024-01-01 12:32:00,-87.381759,113.918161,Home
051762e5-f872-408e-b86b-3ed19d2c801e,Sara Shea,2024-01-01 13:58:00,-20.2624765,-56.923623,Office
051762e5-f872-408e-b86b-3ed19d2c801e,Sara Shea,2024-01-01 15:27:00,44.8472845,-16.791685,Restaurant
051762e5-f872-408e-b86b-3ed19d2c801e,Sara Shea,2024-01-01 16:09:00,4.928446,-105.179877,Restaurant
051762e5-f872-408e-b86b-3ed19d2c801e,Sara Shea,2024-01-01 17:35:00,-56.5980845,-12.433069,Office
051762e5-f872-408e-b86b-3ed19d2c801e,Sara Shea,2024-01-01 18:49:00,60.097127,-170.738892,Office
e21fe0cd-b8a8-4fc8-86ab-7e74823fbdbf,Michael Peterson,2024-01-01 08:00:00,29.3545255,25.890748,Restaurant
e21fe0cd-b8a8-4fc8-86ab-7e74823fbdbf,Michael Peterson,2024-01-01 09:15:00,-78.3471115,65.752272,Restaurant
e21fe0cd-b8a8-4fc8-86ab-7e74823fbdbf,Michael Peterson,2024-01-01 11:06:00,-60.326172,101.452439,Office
e21fe0cd-b8a8-4fc8-86ab-7e74823fbdbf,Michael Peterson,2024-01-01 12:32:00,30.049093,157.029465,Home
e21fe0cd-b8a8-4fc8-86ab-7e74823fbdbf,Michael Peterson,2024-01-01 13:33:00,-63.4569135,-36.074268,Shopping Mall
e21fe0cd-b8a8-4fc8-86ab-7e74823fbdbf,Michael Peterson,2024-01-01 15:20:00,48.509532,65.356618,Shopping Mall
e21fe0cd-b8a8-4fc8-86ab-7e74823fbdbf,Michael Peterson,2024-01-01 16:16:00,68.387789,26.562391,Shopping Mall
e21fe0cd-b8a8-4fc8-86ab-7e74823fbdbf,Michael Peterson,2024-01-01 16:43:00,82.2044605,33.953764,Office
e21fe0cd-b8a8-4fc8-86ab-7e74823fbdbf,Michael Peterson,2024-01-01 18:31:00,15.2176345,-101.437543,Park
7b7c71fb-0e5e-45e5-923a-5c0b16200b49,Benjamin Wiley,2024-01-01 08:00:00,48.949544,157.040277,Home
7b7c71fb-0e5e-45e5-923a-5c0b16200b49,Benjamin Wiley,2024-01-01 08:20:00,59.282158,-20.769838,Shopping Mall
7b7c71fb-0e5e-45e5-923a-5c0b16200b49,Benjamin Wiley,2024-01-01 10:12:00,68.7417445,146.054627,Shopping Mall
7b7c71fb-0e5e-45e5-923a-5c0b16200b49,Benjamin Wiley,2024-01-01 10:45:00,-52.651201,-32.137343,Home
7b7c71fb-0e5e-45e5-923a-5c0b16200b49,Benjamin Wiley,2024-01-01 11:22:00,-79.623662,25.361298,Restaurant
7b7c71fb-0e5e-45e5-923a-5c0b16200b49,Benjamin Wiley,2024-01-01 12:35:00,-88.1499255,-177.192369,Office
7b7c71fb-0e5e-45e5-923a-5c0b16200b49,Benjamin Wiley,2024-01-01 12:58:00,20.1260255,-72.431528,Home
7b7c71fb-0e5e-45e5-923a-5c0b16200b49,Benjamin Wiley,2024-01-01 14:46:00,-36.8092785,145.665316,Restaurant
7b7c71fb-0e5e-45e5-923a-5c0b16200b49,Benjamin Wiley,2024-01-01 16:38:00,83.338835,-110.537281,Restaurant
7b7c71fb-0e5e-45e5-923a-5c0b16200b49,Benjamin Wiley,2024-01-01 16:56:00,-14.4655465,-107.472652,Office
7b7c71fb-0e5e-45e5-923a-5c0b16200b49,Benjamin Wiley,2024-01-01 17:28:00,-67.609315,-67.959912,Home
7b7c71fb-0e5e-45e5-923a-5c0b16200b49,Benjamin Wiley,2024-01-01 18:19:00,-54.563061,-147.556841,Park
7b7c71fb-0e5e-45e5-923a-5c0b16200b49,Benjamin Wiley,2024-01-01 18:40:00,75.7097405,-22.519938,Shopping Mall
77fd1ad7-f25b-4d6a-b01f-085b024ccf08,Ashley Cook,2024-01-01 08:00:00,36.1220915,-88.906525,Restaurant
77fd1ad7-f25b-4d6a-b01f-085b024ccf08,Ashley Cook,2024-01-01 09:28:00,-54.9605735,-165.005991,Office
77fd1ad7-f25b-4d6a-b01f-085b024ccf08,Ashley Cook,2024-01-01 10:41:00,-75.7605265,-70.248682,Restaurant
77fd1ad7-f25b-4d6a-b01f-085b024ccf08,Ashley Cook,2024-01-01 12:28:00,-15.3451775,3.536816,Office
77fd1ad7-f25b-4d6a-b01f-085b024ccf08,Ashley Cook,2024-01-01 14:25:00,12.4985495,-31.838735,Restaurant
77fd1ad7-f25b-4d6a-b01f-085b024ccf08,Ashley Cook,2024-01-01 15:40:00,-34.078687,-177.376855,Park
77fd1ad7-f25b-4d6a-b01f-085b024ccf08,Ashley Cook,2024-01-01 16:50:00,32.4747425,84.073800,Home
77fd1ad7-f25b-4d6a-b01f-085b024ccf08,Ashley Cook,2024-01-01 18:26:00,-86.7007285,-69.571225,Park
0b988f06-9178-4b82-ba5d-7b2959284bf5,Christine Hicks,2024-01-01 08:00:00,-34.795837,145.918314,Shopping Mall
0b988f06-9178-4b82-ba5d-7b2959284bf5,Christine Hicks,2024-01-01 08:54:00,60.713407,-10.300167,Office
0b988f06-9178-4b82-ba5d-7b2959284bf5,Christine Hicks,2024-01-01 10:50:00,-71.5203345,-134.570356,Shopping Mall
0b988f06-9178-4b82-ba5d-7b2959284bf5,Christine Hicks,2024-01-01 12:10:00,89.7143645,103.364725,Park
0b988f06-9178-4b82-ba5d-7b2959284bf5,Christine Hicks,2024-01-01 14:03:00,45.6802065,-104.387318,Office
0b988f06-9178-4b82-ba5d-7b2959284bf5,Christine Hicks,2024-01-01 15:38:00,-62.0312495,-64.494346,Shopping Mall
0b988f06-9178-4b82-ba5d-7b2959284bf5,Christine Hicks,2024-01-01 16:24:00,71.5500985,171.859873,Shopping Mall
0b988f06-9178-4b82-ba5d-7b2959284bf5,Christine Hicks,2024-01-01 16:42:00,3.642204,162.651039,Office
0b988f06-9178-4b82-ba5d-7b2959284bf5,Christine Hicks,2024-01-01 18:29:00,-63.7549685,-118.779697,Home
0b988f06-9178-4b82-ba5d-7b2959284bf5,Christine Hicks,2024-01-01 19:53:00,-62.860104,19.175232,Office
f84c812b-b951-4265-8682-e2c2e7b73138,Erika Diaz,2024-01-01 08:00:00,38.402994,159.977695,Restaurant
f84c812b-b951-4265-8682-e2c2e7b73138,Erika Diaz,2024-01-01 08:41:00,-79.853533,-34.695228,Office
f84c812b-b951-4265-8682-e2c2e7b73138,Erika Diaz,2024-01-01 09:11:00,-63.2399845,59.885162,Home
f84c812b-b951-4265-8682-e2c2e7b73138,Erika Diaz,2024-01-01 10:59:00,-64.198026,133.350621,Office
f84c812b-b951-4265-8682-e2c2e7b73138,Erika Diaz,2024-01-01 12:34:00,-53.3477035,-129.806063,Park
f84c812b-b951-4265-8682-e2c2e7b73138,Erika Diaz,2024-01-01 13:58:00,-48.699362,-7.159183,Home
f84c812b-b951-4265-8682-e2c2e7b73138,Erika Diaz,2024-01-01 14:18:00,-59.085938,-108.588517,Restaurant
f84c812b-b951-4265-8682-e2c2e7b73138,Erika Diaz,2024-01-01 15:15:00,81.1927825,161.400545,Office
f84c812b-b951-4265-8682-e2c2e7b73138,Erika Diaz,2024-01-01 16:34:00,-89.4691015,-97.069121,Restaurant
f84c812b-b951-4265-8682-e2c2e7b73138,Erika Diaz,2024-01-01 17:03:00,55.111107,145.652239,Shopping Mall
f84c812b-b951-4265-8682-e2c2e7b73138,Erika Diaz,2024-01-01 18:45:00,12.7406075,-67.905572,Shopping Mall
f84c812b-b951-4265-8682-e2c2e7b73138,Erika Diaz,2024-01-01 19:30:00,27.141102,-125.943569,Park
f84c812b-b951-4265-8682-e2c2e7b73138,Erika Diaz,2024-01-01 19:57:00,-83.858864,-114.354534,Shopping Mall
9017618b-ee3f-4699-83ea-b9152f88ccdc,Michael Scott,2024-01-01 08:00:00,47.646869,-69.527997,Office
